9.438557898679977853e-02,3.478471817360828666e-02,-9.182511332195275600e-04,-1.875343630530768024e-02,1.030367545958643660e-01,-2.720549283334872115e-02,2.682263186902789087e-02,6.001718163537450579e-02,6.786587698573987026e-02,-9.605284997040719475e-02,5.809546707414847688e-02
-1.122776346762499600e-02,1.653695365763097058e-02,1.356672965416749754e-01,2.408269252882400124e-01,1.945776996567727402e-01,3.647364941630093504e-01,4.160139625071446190e-01,5.562177234541665349e-01,5.704688095094279099e-01,5.514021421086701125e-01,6.142933512217174652e-01
-1.017622947602214722e-01,1.840439601108023737e-01,4.561619388548932008e-01,7.252379195958780222e-01,1.075933502752979276e+00,1.142048567038411733e+00,1.368765423736251208e+00,1.473730887031055037e+00,1.815643869806105037e+00,1.934924586165520655e+00,2.194371948424689300e+00
3.177628544324129223e-02,5.763095915545468628e-01,1.015309751365567337e+00,1.503089825975201244e+00,1.885411616885757091e+00,2.370845085388262330e+00,2.701734124250199098e+00,3.204622523064082351e+00,3.562415072377767000e+00,3.905334232755452994e+00,4.176134180518509709e+00
-6.931986413443169681e-02,8.830467217956106118e-01,1.704992184473097527e+00,2.499110880022481496e+00,3.197593982826818504e+00,3.817425865445145394e+00,4.577902838847192513e+00,5.079266293334216975e+00,5.723801666066730576e+00,6.246082058429247574e+00,6.841186282008060005e+00
5.161597713015941835e-02,1.296390374051858974e+00,2.581777159278808575e+00,3.647619194169160473e+00,4.731856014511137687e+00,5.710250125820770961e+00,6.578538416998358507e+00,7.497429658694421128e+00,8.359146975485998610e+00,9.091778414108608430e+00,9.786697767123653691e+00
3.002816810449004947e-03,1.932786744983350236e+00,3.632018975855577647e+00,5.053673054899010531e+00,6.506243197061412076e+00,7.838396505270416981e+00,9.078255899205956325e+00,1.029445260767392156e+01,1.127730528320368641e+01,1.217411662230217750e+01,1.308024367015437939e+01
7.298212959704342140e-02,2.521912314313501380e+00,4.755691194454259474e+00,6.694443432346131040e+00,8.573051219704241888e+00,1.022109596025657652e+01,1.178126518769838604e+01,1.314260727781872973e+01,1.431579814607930601e+01,1.561745515995471933e+01,1.649228622933706134e+01
-6.252945961464639879e-02,3.228998334547683591e+00,6.029379029323678196e+00,8.697913880952580001e+00,1.079320252965421112e+01,1.291876287917622612e+01,1.454956913402369878e+01,1.621955557259025937e+01,1.781633374868459896e+01,1.911739191930031012e+01,2.014972479785109982e+01
5.226741155313074927e-02,4.001607344884494211e+00,7.512561701132303149e+00,1.056279877294958780e+01,1.324588246311123640e+01,1.540105426569560265e+01,1.750376985433217314e+01,1.934495456723501761e+01,2.101133797666535585e+01,2.243716742458198254e+01,2.385871179887740823e+01
-3.109137269530215519e-03,4.999177106281771366e+00,9.140842293033236032e+00,1.265613280023308818e+01,1.566721069354138862e+01,1.828695538845962432e+01,2.058753378573433679e+01,2.265681785250580660e+01,2.448581181872663137e+01,2.604163450303644822e+01,2.767350380762874096e+01
-5.462066074788385350e-02,5.939908340513266438e+00,1.076829724228134388e+01,1.486343894822740275e+01,1.826848209085031272e+01,2.107907731918788841e+01,2.353080865631518392e+01,2.585701792705513569e+01,2.784726443623488734e+01,2.953940236661537355e+01,3.118437556349905648e+01
-2.920758458180294781e-03,6.931602687231364079e+00,1.248245963536781566e+01,1.710093517253720208e+01,2.090801801708914809e+01,2.407647689548551995e+01,2.655314824212903346e+01,2.887378691383292306e+01,3.101911201623279624e+01,3.283438097612961570e+01,3.442193160020294584e+01
9.570982967299634936e-03,7.916866582692061449e+00,1.437983070944162023e+01,1.938635806151358665e+01,2.352157457559629350e+01,2.674513810665950331e+01,2.945304423781703917e+01,3.196212156924924841e+01,3.418082322001742313e+01,3.602989486862151125e+01,3.782501793273145552e+01
-1.158040660303560898e-01,9.148423544239792093e+00,1.632039182632632901e+01,2.171639654414209275e+01,2.593793809630622249e+01,2.939141482172817987e+01,3.232365188697651348e+01,3.467140429027342208e+01,3.700557180685921566e+01,3.899582544612092505e+01,4.112217801450081822e+01
