6.461371861442355424e-01,1.734678605782337257e+01,2.996622282310866936e+01,4.022152028183805328e+01,4.798695640546952745e+01,5.493137474097229500e+01,6.041591492987603829e+01,6.472994752574379618e+01,6.853365140117847432e+01,7.156231076188828411e+01,7.421252766349431340e+01
-1.365583300316330906e-01,1.084842715102022304e+01,1.947279692314530664e+01,2.666354995025741559e+01,3.243428609381417971e+01,3.717723167540999185e+01,4.137011967633937815e+01,4.480999524809143963e+01,4.783229042393334396e+01,5.065849034546157270e+01,5.264294269306805063e+01
-4.043285303312327272e-01,8.566153398214094494e+00,1.559429311529854090e+01,2.145021238267052865e+01,2.610032262280521564e+01,3.019901355646845786e+01,3.349257899744162614e+01,3.655897243592490753e+01,3.906404333031091625e+01,4.174812550633476604e+01,4.352170074395829147e+01
4.651932608689124393e-02,6.833707765833874070e+00,1.321688558197671171e+01,1.784480864129124456e+01,2.186803863970207118e+01,2.519658444826785626e+01,2.873793923842737996e+01,3.099877047156435239e+01,3.338486370545852111e+01,3.536722092129206629e+01,3.728776581904013199e+01
3.922183735913908897e-01,5.772082911150844708e+00,1.100916028186166251e+01,1.530732048274804313e+01,1.891398751870274708e+01,2.197476068845895014e+01,2.429610506067647435e+01,2.670379386893208107e+01,2.859968651959359320e+01,3.097231556122396157e+01,3.187476559296814571e+01
-5.149872493523277583e-01,5.297308367704545162e+00,9.129768347245370563e+00,1.302420138598143851e+01,1.563986372539483227e+01,1.913944329589305582e+01,2.112717302905173966e+01,2.317633139140070497e+01,2.530437926646673574e+01,2.683385665598271430e+01,2.828271167234160899e+01
3.044736294488648021e-01,4.231860412782451064e+00,8.038848826100664979e+00,1.147824990991930250e+01,1.409567400042318575e+01,1.657470836261831693e+01,1.853727742805964951e+01,2.019505603041241670e+01,2.206019808393558890e+01,2.334011241507386458e+01,2.487351034025513385e+01
-1.127966577962880024e-02,3.562674950563515797e+00,7.193572927437696940e+00,9.989480685493056455e+00,1.203007877590614960e+01,1.413499781530203059e+01,1.678201135210313311e+01,1.763634747891179444e+01,1.944468929179782180e+01,2.081971208280767272e+01,2.196696124082959756e+01
-2.956604504893434182e-01,3.792558803243994969e+00,5.888068275444203081e+00,8.980246821700033522e+00,1.064314895771351033e+01,1.248517551448110652e+01,1.404994813018400990e+01,1.585168294112337861e+01,1.741409276250064408e+01,1.831058075940933350e+01,1.910274339882952432e+01
3.202491994593881230e-02,2.874873713048098356e+00,5.200324387618582733e+00,7.559676333449260710e+00,9.313942386869044299e+00,1.077520806017920840e+01,1.221330081309872639e+01,1.401115894829484354e+01,1.514337291479655967e+01,1.652643801041279303e+01,1.707591650794693194e+01
1.052904181759295454e-01,2.516422479240409960e+00,4.535765808711933467e+00,6.527857006051962507e+00,8.209067450463713556e+00,9.847092771616427598e+00,1.076246908889253362e+01,1.214824458042263977e+01,1.318908079066193295e+01,1.429909829018430933e+01,1.496706092464103932e+01
-2.689932429897234911e-01,2.307779110786023491e+00,3.995136679875255226e+00,5.712196745802211595e+00,7.227855566911134844e+00,8.244586420880606781e+00,9.549354364339478707e+00,1.099711986222976456e+01,1.139289500209903494e+01,1.258479206754800117e+01,1.348216734406492101e+01
-1.247917345019944335e-01,1.915097083966843527e+00,3.204244892438334880e+00,5.042482448983898635e+00,6.682956800887030369e+00,7.468943870199407087e+00,8.159541440574525240e+00,8.885503360721369148e+00,1.036336300205895711e+01,1.089087471447886024e+01,1.148914427288281104e+01
-1.855710395709975202e-01,1.501571956674763175e+00,2.842499948395393883e+00,4.137033291533476209e+00,5.103848220247209078e+00,6.751351358059654473e+00,7.545358065543283921e+00,8.116407133418945818e+00,8.804894466394008745e+00,9.496546724802190198e+00,9.927240726529873882e+00
