9.136039449185728856e-02,9.131605965972156014e+00,1.616603546877132302e+01,2.169009118158864524e+01,2.596350845274578845e+01,2.939330572208081094e+01,3.223394256254740498e+01,3.487022902534984325e+01,3.709191168555858553e+01,3.899035980243511545e+01,4.095320489600354819e+01
1.038380806906991083e-02,7.237645910556988582e+00,1.329909035062972755e+01,1.828139628122894678e+01,2.232349371409123506e+01,2.567494596722996647e+01,2.829606037735146273e+01,3.030659388492762218e+01,3.181507701870399529e+01,3.255942654570714012e+01,3.306766081779986166e+01
-8.921857312482739388e-02,6.529479136109928028e+00,1.195348510923861518e+01,1.643212518763459329e+01,2.031786547723599767e+01,2.330538553796622736e+01,2.577131729784286662e+01,2.779890501943419423e+01,2.922719671779592332e+01,3.011395791247180043e+01,3.060095611315963993e+01
3.870888495405289120e-03,5.822349453859676061e+00,1.091785987948580328e+01,1.515561057161345460e+01,1.865403252065602757e+01,2.159993350166383763e+01,2.411823345327485058e+01,2.595160599921995015e+01,2.739047297895442767e+01,2.842341007331019398e+01,2.918444523565060322e+01
-6.239204445437351865e-02,5.399121461146294543e+00,1.000223019172250538e+01,1.406308129361219983e+01,1.746538768461140023e+01,2.006802310666667566e+01,2.239888661766721256e+01,2.429314302861678243e+01,2.581429857558593710e+01,2.699155980952852119e+01,2.782717312452974667e+01
1.445014811886080608e-02,4.993390681348452986e+00,9.336051003032119766e+00,1.299152230514502016e+01,1.622000180751219744e+01,1.879748958501441436e+01,2.111099280697164104e+01,2.288519608504045877e+01,2.439005016475865872e+01,2.557828917933323609e+01,2.655760134374279957e+01
3.196041091029222514e-02,4.654841248894426187e+00,8.648913009380143180e+00,1.219020437437233717e+01,1.516255404305327836e+01,1.768544683479387203e+01,1.985195310658374268e+01,2.167377822230805862e+01,2.312106609387913991e+01,2.438552276733209112e+01,2.543355188502967223e+01
2.515820240927002516e-02,4.342540960486429569e+00,8.169901434806059015e+00,1.145426501652325690e+01,1.417412459363706034e+01,1.652650361125846956e+01,1.862344896271546091e+01,2.036594121213343200e+01,2.189023282146234095e+01,2.318653925791804937e+01,2.425222604810246452e+01
6.253229645281077609e-03,4.037537277556668691e+00,7.639734272196574416e+00,1.077825080403146352e+01,1.335018145195380157e+01,1.564390154261189281e+01,1.749168296484937457e+01,1.920797460216816432e+01,2.071932089332392124e+01,2.206828718454173455e+01,2.302920803879644396e+01
1.224304183276014868e-02,3.818170106180074352e+00,7.249214138146564679e+00,1.010383421742631072e+01,1.257106683627636734e+01,1.471548869843870477e+01,1.657905292336126024e+01,1.825929664336662839e+01,1.955336630958692723e+01,2.084817153977164139e+01,2.189085930464386109e+01
-1.341818913149772641e-02,3.581063669130801763e+00,6.682879045332179579e+00,9.450712381359638314e+00,1.184088772131666190e+01,1.394559640366273001e+01,1.571132426392346559e+01,1.730595614046353958e+01,1.868905908391938908e+01,1.985396018635525905e+01,2.092083493961374074e+01
-2.008207933021921576e-02,3.345383400945145524e+00,6.192714978173940565e+00,8.898123887331543358e+00,1.112587377080222950e+01,1.313281707565497847e+01,1.488811504851281775e+01,1.632299930391730669e+01,1.765245000660727825e+01,1.880405611907522001e+01,1.984514954635292483e+01
-5.283344958928459789e-03,3.103654106082798236e+00,5.963109641839380970e+00,8.385580003034132091e+00,1.058023738844411454e+01,1.232907629780579661e+01,1.394252181755751785e+01,1.537433596552004644e+01,1.671590019141697780e+01,1.796766956355296685e+01,1.881424545294387940e+01
4.287732876162575479e-03,2.875604537058518151e+00,5.420694555008608972e+00,7.856107533541201171e+00,9.846415271500530864e+00,1.170114154478073587e+01,1.324291117977272059e+01,1.467479630056898188e+01,1.576345017080914523e+01,1.701725699111722534e+01,1.788818992863047086e+01
